Twin_Timestamp,Node_ID,Node_Type,Inventory_Level,Inventory_Status,Supplier_Status,Shipment_Status,Current_Demand,Expected_Demand,Current_Lead_Time,Expected_Lead_Time,Route_Status,Disruption_Status
2026-09-18T14:00:00+05:30,SH0188,Shipment,37,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0189,Shipment,102,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0190,Shipment,135,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0191,Shipment,52,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0192,Shipment,133,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0193,Shipment,53,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0194,Shipment,112,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0195,Shipment,48,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0196,Shipment,123,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0197,Shipment,51,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0198,Shipment,49,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0199,Shipment,134,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0200,Shipment,53,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0201,Shipment,157,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0202,Shipment,92,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0203,Shipment,79,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0204,Shipment,64,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0205,Shipment,44,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0206,Shipment,34,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0207,Shipment,8,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0208,Shipment,33,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0209,Shipment,66,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0210,Shipment,25,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0211,Shipment,83,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0212,Shipment,99,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0213,Shipment,141,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0214,Shipment,54,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0215,Shipment,28,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0216,Shipment,168,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0217,Shipment,168,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0218,Shipment,29,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0219,Shipment,152,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0220,Shipment,124,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0221,Shipment,123,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0222,Shipment,22,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0223,Shipment,101,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0224,Shipment,45,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0225,Shipment,39,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0226,Shipment,169,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0227,Shipment,110,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0228,Shipment,60,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0229,Shipment,64,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0230,Shipment,51,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0231,Shipment,37,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0232,Shipment,135,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0233,Shipment,40,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0234,Shipment,39,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0235,Shipment,119,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0236,Shipment,65,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0237,Shipment,129,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0238,Shipment,76,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0239,Shipment,67,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0240,Shipment,26,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0241,Shipment,137,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0242,Shipment,31,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0243,Shipment,64,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0244,Shipment,26,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0245,Shipment,80,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0246,Shipment,132,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0247,Shipment,149,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0248,Shipment,40,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0249,Shipment,64,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0250,Shipment,119,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0251,Shipment,154,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0252,Shipment,39,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0253,Shipment,53,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0254,Shipment,12,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0255,Shipment,134,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0256,Shipment,160,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0257,Shipment,17,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0258,Shipment,9,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0259,Shipment,28,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0260,Shipment,126,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0261,Shipment,129,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0262,Shipment,69,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0263,Shipment,12,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0264,Shipment,137,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0265,Shipment,57,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0266,Shipment,35,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0267,Shipment,34,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0268,Shipment,13,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0269,Shipment,158,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0270,Shipment,48,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0271,Shipment,107,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0272,Shipment,83,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0273,Shipment,14,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0274,Shipment,8,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0275,Shipment,105,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0276,Shipment,35,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0277,Shipment,113,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0278,Shipment,64,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0279,Shipment,74,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0280,Shipment,147,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0281,Shipment,49,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0282,Shipment,153,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0283,Shipment,22,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0284,Shipment,160,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0285,Shipment,73,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0286,Shipment,46,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0287,Shipment,114,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0288,Shipment,126,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0289,Shipment,70,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0290,Shipment,178,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0291,Shipment,34,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0292,Shipment,26,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0293,Shipment,172,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0294,Shipment,33,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0295,Shipment,120,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0296,Shipment,42,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0297,Shipment,40,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0298,Shipment,28,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0299,Shipment,79,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0300,Shipment,41,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0301,Shipment,30,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0302,Shipment,34,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0303,Shipment,71,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0304,Shipment,126,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0305,Shipment,74,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0306,Shipment,34,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0307,Shipment,27,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0308,Shipment,49,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0309,Shipment,13,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0310,Shipment,65,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0311,Shipment,168,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0312,Shipment,60,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0313,Shipment,92,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0314,Shipment,163,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0315,Shipment,70,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0316,Shipment,53,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0317,Shipment,69,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0318,Shipment,45,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0319,Shipment,122,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0320,Shipment,11,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0321,Shipment,83,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0322,Shipment,151,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0323,Shipment,131,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0324,Shipment,46,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0325,Shipment,58,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0326,Shipment,33,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0327,Shipment,14,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0328,Shipment,91,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0329,Shipment,49,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0330,Shipment,11,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0331,Shipment,31,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0332,Shipment,24,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0333,Shipment,41,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0334,Shipment,131,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0335,Shipment,14,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0336,Shipment,116,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0337,Shipment,24,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0338,Shipment,89,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0339,Shipment,92,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0340,Shipment,66,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0341,Shipment,106,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0342,Shipment,23,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0343,Shipment,48,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0344,Shipment,94,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0345,Shipment,55,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0346,Shipment,43,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0347,Shipment,91,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0348,Shipment,90,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0349,Shipment,165,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0350,Shipment,44,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0351,Shipment,98,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0352,Shipment,152,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0353,Shipment,74,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0354,Shipment,114,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0355,Shipment,22,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0356,Shipment,59,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0357,Shipment,27,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0358,Shipment,38,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0359,Shipment,96,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0360,Shipment,122,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0361,Shipment,88,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0362,Shipment,75,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0363,Shipment,156,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0364,Shipment,121,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0365,Shipment,25,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0366,Shipment,88,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0367,Shipment,130,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0368,Shipment,177,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0369,Shipment,90,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0370,Shipment,26,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0371,Shipment,7,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0372,Shipment,53,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0373,Shipment,104,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0374,Shipment,122,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0375,Shipment,148,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0376,Shipment,93,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0377,Shipment,68,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0378,Shipment,146,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0379,Shipment,109,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0380,Shipment,90,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0381,Shipment,134,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0382,Shipment,167,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0383,Shipment,92,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0384,Shipment,98,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0385,Shipment,179,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0386,Shipment,54,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0387,Shipment,38,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0388,Shipment,90,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0389,Shipment,148,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0390,Shipment,24,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0391,Shipment,44,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0392,Shipment,139,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0393,Shipment,42,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0394,Shipment,109,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0395,Shipment,128,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0396,Shipment,60,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0397,Shipment,22,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0398,Shipment,151,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0399,Shipment,44,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0400,Shipment,109,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0401,Shipment,109,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0402,Shipment,120,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0403,Shipment,97,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0404,Shipment,30,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0405,Shipment,80,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0406,Shipment,93,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0407,Shipment,54,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0408,Shipment,176,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0409,Shipment,20,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0410,Shipment,49,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
2026-09-18T14:00:00+05:30,SH0411,Shipment,128,N/A,N/A,DELIVERED,0,0.0,0,0,N/A,NONE
